Date,HeatingOil
Jul-1996,0.555
Aug-1996,0.603
Sep-1996,0.677
Oct-1996,0.723
Nov-1996,0.701
Dec-1996,0.722
Jan-1997,0.698
Feb-1997,0.611
Mar-1997,0.547
Apr-1997,0.577
May-1997,0.563
Jun-1997,0.522
Jul-1997,0.53
Aug-1997,0.54
Sep-1997,0.532
Oct-1997,0.572
Nov-1997,0.564
Dec-1997,0.511
Jan-1998,0.466
Feb-1998,0.443
Mar-1998,0.421
Apr-1998,0.43
May-1998,0.411
Jun-1998,0.378
Jul-1998,0.362
Aug-1998,0.345
Sep-1998,0.403
Oct-1998,0.385
Nov-1998,0.359
Dec-1998,0.313
Jan-1999,0.335
Feb-1999,0.304
Mar-1999,0.388
Apr-1999,0.431
May-1999,0.423
Jun-1999,0.433
Jul-1999,0.5
Aug-1999,0.548
Sep-1999,0.602
Oct-1999,0.584
Nov-1999,0.648
Dec-1999,0.671
Jan-2000,0.915
Feb-2000,0.937
Mar-2000,0.773
Apr-2000,0.749
May-2000,0.76
Jun-2000,0.782
Jul-2000,0.781
Aug-2000,0.893
Sep-2000,0.988
Oct-2000,0.977
Nov-2000,1.032
Dec-2000,0.943
Jan-2001,0.845
Feb-2001,0.785
Mar-2001,0.741
Apr-2001,0.782
May-2001,0.772
Jun-2001,0.756
Jul-2001,0.698
Aug-2001,0.734
Sep-2001,0.731
Oct-2001,0.628
Nov-2001,0.548
Dec-2001,0.524
Jan-2002,0.536
Feb-2002,0.541
Mar-2002,0.636
Apr-2002,0.667
May-2002,0.666
Jun-2002,0.646
Jul-2002,0.679
Aug-2002,0.701
Sep-2002,0.773
Oct-2002,0.768
Nov-2002,0.72
Dec-2002,0.821
Jan-2003,0.905
Feb-2003,1.129
Mar-2003,0.988
Apr-2003,0.796
May-2003,0.741
Jun-2003,0.759
Jul-2003,0.786
Aug-2003,0.816
Sep-2003,0.736
Oct-2003,0.82
Nov-2003,0.835
Dec-2003,0.891
Jan-2004,0.984
Feb-2004,0.913
Mar-2004,0.909
Apr-2004,0.922
May-2004,1.018
Jun-2004,0.994
Jul-2004,1.09
Aug-2004,1.167
Sep-2004,1.257
Oct-2004,1.485
Nov-2004,1.384
Dec-2004,1.275
Jan-2005,1.316
Feb-2005,1.343
Mar-2005,1.556
Apr-2005,1.523
May-2005,1.413
Jun-2005,1.612
Jul-2005,1.64
Aug-2005,1.804
Sep-2005,1.963
Oct-2005,1.891
Nov-2005,1.689
Dec-2005,1.707
Jan-2006,1.751
Feb-2006,1.639
Mar-2006,1.777
Apr-2006,1.978
May-2006,1.972
Jun-2006,1.925
Jul-2006,1.935
Aug-2006,1.984
Sep-2006,1.699
Oct-2006,1.648
Nov-2006,1.648
Dec-2006,1.684
Jan-2007,1.528
Feb-2007,1.693
Mar-2007,1.742
Apr-2007,1.864
May-2007,1.884
Jun-2007,1.991
Jul-2007,2.072
Aug-2007,1.984
Sep-2007,2.179
Oct-2007,2.282
Nov-2007,2.586
Dec-2007,2.574
Jan-2008,2.558
Feb-2008,2.644
Mar-2008,3.066
Apr-2008,3.226
May-2008,3.615
Jun-2008,3.801
Jul-2008,3.759
Aug-2008,3.169
Sep-2008,2.911
Oct-2008,2.239
Nov-2008,1.843
Dec-2008,1.402
Jan-2009,1.465
Feb-2009,1.279
Mar-2009,1.277
Apr-2009,1.357
May-2009,1.473
Jun-2009,1.747
Jul-2009,1.628
Aug-2009,1.865
Sep-2009,1.728
Oct-2009,1.929
Nov-2009,1.981
Dec-2009,1.968
Jan-2010,2.046
Feb-2010,1.978
Mar-2010,2.083
Apr-2010,2.204
May-2010,2.04
Jun-2010,2.032
Jul-2010,1.979
Aug-2010,2.016
Sep-2010,2.09
Oct-2010,2.242
Nov-2010,2.32
Dec-2010,2.468
Jan-2011,2.604
Feb-2011,2.77
Mar-2011,3.034
Apr-2011,3.196
May-2011,2.952
Jun-2011,2.967
Jul-2011,3.068
Aug-2011,2.946
Sep-2011,2.921
Oct-2011,2.953
Nov-2011,3.054
Dec-2011,2.891
Jan-2012,3.054
Feb-2012,3.196
Mar-2012,3.217
Apr-2012,3.15
May-2012,2.913
Jun-2012,2.619
Jul-2012,2.813
Aug-2012,3.045
Sep-2012,3.134
Oct-2012,3.14
Nov-2012,3.009
Dec-2012,2.995
Jan-2013,3.068
Feb-2013,3.168
Mar-2013,2.943
Apr-2013,2.742
May-2013,2.739
Jun-2013,2.752
Jul-2013,2.885
Aug-2013,2.958
Sep-2013,2.961
Oct-2013,2.94
Nov-2013,2.923
Dec-2013,3.032
Jan-2014,3.063
Feb-2014,3.061
Mar-2014,2.912
Apr-2014,2.888
May-2014,2.86
Jun-2014,2.882
Jul-2014,2.776
Aug-2014,2.753
Sep-2014,2.633
Oct-2014,2.424
Nov-2014,2.249
Dec-2014,1.856
Jan-2015,1.616
Feb-2015,1.873
Mar-2015,1.632
Apr-2015,1.722
May-2015,1.832
Jun-2015,1.762
Jul-2015,1.557
Aug-2015,1.387
Sep-2015,1.423
Oct-2015,1.404
Nov-2015,1.316
Dec-2015,1.037
Jan-2016,0.939
Feb-2016,0.972
Mar-2016,1.132
Apr-2016,1.188
May-2016,1.356
Jun-2016,1.416
Jul-2016,1.292
Aug-2016,1.325
Sep-2016,1.351
Oct-2016,1.488
Nov-2016,1.39
Dec-2016,1.553
Jan-2017,1.551
Feb-2017,1.562
Mar-2017,1.492
Apr-2017,1.523
May-2017,1.454
Jun-2017,1.332
Jul-2017,1.423
Aug-2017,1.519
Sep-2017,1.708
Oct-2017,1.707
Nov-2017,1.823
Dec-2017,1.863
Jan-2018,2.017
Feb-2018,1.853
Mar-2018,1.874
Apr-2018,2.037
May-2018,2.187
Jun-2018,2.112
Jul-2018,2.108
Aug-2018,2.125
Sep-2018,2.225
Oct-2018,2.313
Nov-2018,2.033
Dec-2018,1.784
Jan-2019,1.819
Feb-2019,1.931
Mar-2019,1.965
Apr-2019,2.036
May-2019,2.006
Jun-2019,1.82
Jul-2019,1.888
Aug-2019,1.795
Sep-2019,1.919
Oct-2019,1.92
Nov-2019,1.915
Dec-2019,1.966
Jan-2020,1.829
Feb-2020,1.589
Mar-2020,1.156
Apr-2020,0.852
May-2020,0.843
Jun-2020,1.073
Jul-2020,1.187
Aug-2020,1.18
Sep-2020,1.069
Oct-2020,1.099
Nov-2020,1.16
Dec-2020,1.366
Jan-2021,1.477
Feb-2021,1.67
Mar-2021,1.704
Apr-2021,1.704
May-2021,1.834
Jun-2021,1.911
Jul-2021,1.947
Aug-2021,1.878
Sep-2021,2.053
Oct-2021,2.382
Nov-2021,2.253
Dec-2021,2.118
Jan-2022,2.481
Feb-2022,2.737
Mar-2022,3.635
Apr-2022,3.952
May-2022,4.497
Jun-2022,4.246
Jul-2022,3.552
Aug-2022,3.437
Sep-2022,3.257
Oct-2022,4.163
